Event,TimeH,Mins,Infectedby,Seeding,Recency,Category,ID,NoContacts
I,19,55.75,NA,S,Recent,0,26,99
I,19,56.4166666667,26,N,Recent,0,23,0
R,19,56.4166666667,NA,NA,NA,NA,23,NA
I,19,56.6166666667,26,N,Recent,0,5,0
R,19,56.6166666667,NA,NA,NA,NA,5,NA
I,19,57.0,NA,S,Recent,0,6,99
I,19,57.2833333333,26,N,Recent,0,15,0
R,19,57.2833333333,NA,NA,NA,NA,15,NA
I,19,57.2833333333,26,N,Recent,0,16,0
R,19,57.2833333333,NA,NA,NA,NA,16,NA
I,19,57.3666666667,6,N,Recent,0,24,0
R,19,57.3666666667,NA,NA,NA,NA,24,NA
I,19,57.5333333333,6,N,Recent,0,17,0
R,19,57.5333333333,NA,NA,NA,NA,17,NA
I,19,57.6333333333,26,N,Recent,0,20,0
R,19,57.6333333333,NA,NA,NA,NA,20,NA
I,20,7.38333333333,26,N,Recent,0,27,0
R,20,7.38333333333,NA,NA,NA,NA,27,NA
I,20,7.51666666667,26,N,Recent,0,22,0
R,20,7.51666666667,NA,NA,NA,NA,22,NA
I,20,7.6,26,N,Recent,0,21,0
R,20,7.6,NA,NA,NA,NA,21,NA
I,20,7.71666666667,26,N,Recent,0,18,0
R,20,7.71666666667,NA,NA,NA,NA,18,NA
I,20,8.05,26,N,Recent,0,19,0
R,20,8.05,NA,NA,NA,NA,19,NA
I,20,8.21666666667,26,N,Recent,0,14,0
R,20,8.21666666667,NA,NA,NA,NA,14,NA
I,20,8.28333333333,26,N,Recent,0,13,0
R,20,8.28333333333,NA,NA,NA,NA,13,NA
I,20,8.36666666667,26,N,Recent,0,12,0
R,20,8.36666666667,NA,NA,NA,NA,12,NA
I,20,8.43333333333,26,N,Recent,0,11,0
R,20,8.43333333333,NA,NA,NA,NA,11,NA
I,20,8.58333333333,26,N,Recent,0,4,0
R,20,8.58333333333,NA,NA,NA,NA,4,NA
I,20,8.66666666667,26,N,Recent,0,9,0
R,20,8.66666666667,NA,NA,NA,NA,9,NA
